0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86
CANADIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,090741,CME ,0,90,251467,69818,72243,2075,90749,66981,6595,29032,66695,7119,13795,0,0,219183,221708,32284,29759,    7674,     320,    5767,     561,   -1524,    4498,     804,    3291,   -6804,    2883,     260,    -454,    -247,    6348,    7008,    1326,     666,100.0,27.8,28.7,0.8,36.1,26.6,2.6,11.5,26.5,2.8,5.5,0.0,0.0,87.2,88.2,12.8,11.8,120,.,     12,.,     17,     23,      9,     20,     32,     11,     13,      0,      0,71,71,58.0,28.7,64.8,43.4,58.0,28.7,63.7,43.4,"(CONTRACTS OF CAD 100,000)",090741,CME ,90,F10,FutOnly
SWISS FRANC - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,092741,CME ,0,92,94743,66537,12680,4,5638,43409,1753,5389,13097,214,1000,1295,3103,83638,75555,11105,19188,     275,    1226,     230,     -30,     -32,     126,      34,   -1000,      74,     -12,       0,      21,       2,     188,     445,      87,    -170,100.0,70.2,13.4,0.0,6.0,45.8,1.9,5.7,13.8,0.2,1.1,1.4,3.3,88.3,79.7,11.7,20.3,49,      7,      4,.,      4,     13,.,      8,      9,.,.,.,.,27,29,67.9,50.0,78.3,64.6,67.9,50.0,75.8,61.4,"(CONTRACTS OF CHF 125,000)",092741,CME ,92,F10,FutOnly
BRITISH POUND - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,096742,CME ,0,96,283643,121666,64792,4624,45622,138772,6515,70179,32877,7453,566,0,0,256625,255033,27018,28610,    7500,  -10288,   11195,    -969,    7417,   -2063,    1807,    7066,   -4187,     443,     566,       0,       0,    6042,    6226,    1458,    1274,100.0,42.9,22.8,1.6,16.1,48.9,2.3,24.7,11.6,2.6,0.2,0.0,0.0,90.5,89.9,9.5,10.1,108,      7,      9,.,     15,     26,      9,     26,     24,     12,.,      0,      0,61,71,56.4,39.7,67.7,55.9,55.0,39.6,65.7,55.9,"(CONTRACTS OF GBP 62,500)",096742,CME ,96,F10,FutOnly
JAPANESE YEN - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,097741,CME ,0,97,362042,85065,42886,20461,66868,86860,23820,75029,137469,7048,43481,4187,1771,323543,324502,38499,37540,    8037,   16277,   -4060,    1676,   -2303,    7093,    -831,  -11056,   -1513,    2383,    1375,    1644,    -258,    7263,    6134,     774,    1903,100.0,23.5,11.8,5.7,18.5,24.0,6.6,20.7,38.0,1.9,12.0,1.2,0.5,89.4,89.6,10.6,10.4,144,      9,     13,      5,     25,     25,     12,     20,     39,     13,      8,      4,.,81,95,30.9,37.1,48.4,54.6,30.9,30.5,45.5,44.9,"(CONTRACTS OF JPY 12,500,000)",097741,CME ,97,F10,FutOnly
EURO FX - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,099741,CME ,0,99,829377,50756,403974,22627,447503,157223,46202,115836,97833,31734,23723,17642,3118,741499,780353,87878,49024,   13435,     182,   10225,    -221,    3896,    -771,    1719,    4977,   -1180,    2666,     740,    -802,    -246,   13713,   11390,    -278,    2045,100.0,6.1,48.7,2.7,54.0,19.0,5.6,14.0,11.8,3.8,2.9,2.1,0.4,89.4,94.1,10.6,5.9,316,     18,     11,     11,    118,     43,     52,     48,     36,     21,     25,     17,.,237,165,15.1,50.0,24.1,61.7,14.6,49.2,23.5,59.9,"(CONTRACTS OF EUR 125,000)",099741,CME ,99,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,232741,CME ,0,232,289244,38739,174431,204,106979,59428,5515,87122,31271,2223,5977,500,20,246779,273592,42465,15652,    9712,    1201,    3297,     -96,    2522,    -155,     170,    5047,    5796,     350,     127,     -99,      12,    9333,    9275,     379,     437,100.0,13.4,60.3,0.1,37.0,20.5,1.9,30.1,10.8,0.8,2.1,0.2,0.0,85.3,94.6,14.7,5.4,126,     12,      9,.,     28,      8,      9,     39,     19,     11,     10,.,.,95,54,36.5,68.0,45.5,78.5,36.4,67.8,45.5,77.5,"(CONTRACTS OF AUD 100,000)",232741,CME ,232,F10,FutOnly
EURO FX/BRITISH POUND XRATE - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,299741,CME ,0,99,36150,484,25921,0,17411,0,1121,2046,3288,353,0,0,0,21415,30683,14735,5467,    -430,       0,     239,       0,      21,       0,       0,    -394,    -854,     353,       0,       0,       0,     -20,    -262,    -410,    -168,100.0,1.3,71.7,0.0,48.2,0.0,3.1,5.7,9.1,1.0,0.0,0.0,0.0,59.2,84.9,40.8,15.1,24,.,.,      0,     13,      0,.,.,      5,.,      0,      0,      0,17,11,26.2,77.0,42.9,82.9,25.5,76.3,40.8,80.8,"(CONTRACTS OF EUR 125,000)",299741,CME ,99,F10,FutOnly
EURO FX/JAPANESE YEN XRATE - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,399741,CME ,0,99,21331,3364,2698,65,6980,12714,374,910,795,5,0,0,0,11698,16651,9633,4680,     385,     -90,     -65,      65,     474,      63,      96,    -127,     109,       0,       0,       0,       0,     418,     268,     -33,     117,100.0,15.8,12.6,0.3,32.7,59.6,1.8,4.3,3.7,0.0,0.0,0.0,0.0,54.8,78.1,45.2,21.9,26,.,.,.,      8,     11,      7,.,.,.,      0,      0,      0,18,17,31.0,33.2,46.7,55.3,31.0,32.5,46.7,53.8,"(CONTRACTS OF EUR 125,000)",399741,CME ,99,F10,FutOnly
MEXICAN PESO - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,095741,CME ,0,95,188631,25121,51183,159,70767,36722,3923,76560,18702,764,2410,72902,0,179704,184355,8927,4276,    1732,     382,    -438,     158,     589,    -239,    1025,   -3451,   -1126,     -30,     759,     -84,       0,    -568,    -734,    2300,    2466,100.0,13.3,27.1,0.1,37.5,19.5,2.1,40.6,9.9,0.4,1.3,38.6,0.0,95.3,97.7,4.7,2.3,172,      9,     10,.,     33,     10,      5,     76,     20,      7,      7,      6,      0,129,56,27.8,72.3,42.0,81.1,27.8,72.0,42.0,80.7,"(CONTRACTS OF MXN 500,000)",095741,CME ,95,F15,FutOnly
BRAZILIAN REAL - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,102741,CME ,0,102,132278,6128,89522,35,78305,1257,270,37277,23914,837,3588,15217,0,126440,131052,5838,1226,    1157,    -390,       6,       8,    1830,     109,       0,   -1475,   -1586,     364,      90,    2287,      -9,     418,    1179,     739,     -22,100.0,4.6,67.7,0.0,59.2,1.0,0.2,28.2,18.1,0.6,2.7,11.5,0.0,95.6,99.1,4.4,0.9,114,      6,      7,.,     22,      7,.,     47,     10,      4,      9,      6,      0,88,34,38.5,72.9,52.1,90.5,38.5,72.9,52.1,90.5,"(CONTRACTS OF BRL 100,000)",102741,CME ,102,F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,112741,CME ,0,112,86227,62602,5662,75,8556,46856,244,7792,27227,390,3418,256,0,83077,80710,3150,5517,     887,   -2076,    1999,       0,     572,   -4177,      14,    2138,    2279,      13,     562,    -196,       0,    1223,     -68,    -336,     955,100.0,72.6,6.6,0.1,9.9,54.3,0.3,9.0,31.6,0.5,4.0,0.3,0.0,96.3,93.6,3.7,6.4,93,      8,      4,.,     10,     19,.,     17,     30,      6,      4,.,      0,45,58,72.8,49.9,81.9,68.6,72.8,49.9,81.7,68.6,"(CONTRACTS OF NZD 100,000)",112741,CME ,112,F15,FutOnly
SO AFRICAN RAND - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,122741,CME ,0,122,23330,3185,18298,0,10308,2123,77,6509,1408,511,0,223,0,20590,22640,2740,690,     115,    -398,     141,       0,     811,     640,       0,      76,    -800,    -221,       0,     223,       0,     268,     -17,    -153,     132,100.0,13.7,78.4,0.0,44.2,9.1,0.3,27.9,6.0,2.2,0.0,1.0,0.0,88.3,97.0,11.7,3.0,49,      4,.,      0,     12,      4,.,     20,      5,.,      0,.,      0,38,14,34.6,84.8,50.4,93.2,34.6,84.8,50.1,91.6,"(CONTRACTS OF ZAR 500,000)",122741,CME ,122,F15,FutOnly
DJIA Consolidated - CHICAGO BOARD OF TRADE,260512,2026-05-12,12460+,CBT ,0,124,86762,44685,31657,1353,14194,16150,569,8537,22538,3615,292,35,2,73246,75919,13515,10843,    4617,    4275,   -2030,     247,     798,    5392,      37,     531,     -65,    -170,     292,       5,     -11,    5998,    3404,   -1381,    1213,100.0,51.5,36.5,1.6,16.4,18.6,0.7,9.8,26.0,4.2,0.3,0.0,0.0,84.4,87.5,15.6,12.5,95,     14,     10,      5,     15,      9,      4,     20,     25,     10,.,.,.,59,56,46.3,42.3,59.4,61.5,45.9,42.2,57.1,61.4,($5 X DJIA INDEX),12460+,CBT ,124,F20,FutOnly
DJIA x $5 - CHICAGO BOARD OF TRADE,260512,2026-05-12,124603,CBT ,0,124,81940,42445,31756,730,14194,16150,569,9575,22204,1198,292,0,0,69003,72607,12937,9333,    3510,    2840,   -2126,     199,     798,    5392,      37,     756,   -1312,    -147,     292,       0,       0,    4775,    2043,   -1265,    1467,100.0,51.8,38.8,0.9,17.3,19.7,0.7,11.7,27.1,1.5,0.4,0.0,0.0,84.2,88.6,15.8,11.4,78,     13,      8,      4,     15,      9,      4,     15,     17,      5,.,      0,      0,49,42,49.0,44.8,60.7,65.0,48.6,44.7,60.3,64.9,($5 X DJIA INDEX),124603,CBT ,124,F20,FutOnly
DOW JONES U.S. REAL ESTATE IDX - CHICAGO BOARD OF TRADE,260512,2026-05-12,124606,CBT ,0,124,72470,12397,49704,0,41848,14597,2477,12416,4852,0,0,0,0,69138,71630,3332,840,    1602,    1893,   -3263,       0,   -1704,    6009,    -126,    2092,   -1105,    -161,       0,       0,       0,    1994,    1354,    -392,     248,100.0,17.1,68.6,0.0,57.7,20.1,3.4,17.1,6.7,0.0,0.0,0.0,0.0,95.4,98.8,4.6,1.2,48,      5,      6,      0,     23,      5,.,      6,.,      0,      0,      0,      0,36,15,46.3,72.1,61.3,92.0,46.3,69.9,60.7,89.8,($100 X DJ US REAL ESTATE INDEX),124606,CBT ,124,F20,FutOnly
MICRO E-MINI DJIA (x$0.5) - CHICAGO BOARD OF TRADE,260512,2026-05-12,124608,CBT ,0,124,48215,28628,5238,1,0,0,0,12903,26626,879,0,350,23,42434,33117,5781,15098,   11070,   14822,    1433,       1,       0,       0,       0,   -2413,   12314,     -75,       0,      46,    -105,   12230,   13614,   -1160,   -2544,100.0,59.4,10.9,0.0,0.0,0.0,0.0,26.8,55.2,1.8,0.0,0.7,0.0,88.0,68.7,12.0,31.3,25,.,      4,.,      0,      0,      0,      8,     10,.,      0,.,.,13,17,79.8,52.2,86.0,61.9,79.8,51.3,85.4,61.1,($0.5 X DJIA INDEX),124608,CBT ,124,F20,FutOnly
S&P 500 Consolidated - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,13874+,CME ,0,138,2078428,138126,874160,55876,1242976,184926,98129,148141,577496,62219,64306,46709,660,1810433,1900175,267996,178254,   69459,   14217,   37977,    8634,   34113,  -10536,   -6484,    7015,   37564,    7332,   -3862,   -3627,     484,   61447,   71343,    8012,   -1884,100.0,6.6,42.1,2.7,59.8,8.9,4.7,7.1,27.8,3.0,3.1,2.2,0.0,87.1,91.4,12.9,8.6,462,     30,     40,     18,    175,     38,     85,     59,     91,     59,     17,     12,      4,353,275,9.4,22.6,17.9,34.0,9.3,21.3,17.5,32.2,(S&P 500 INDEX X $50.00),13874+,CME ,138,F20,FutOnly
E-MINI S&P CONSUMER DISC INDEX - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,138747,CME ,0,138,7578,5118,1364,0,818,3025,101,675,2001,0,0,0,0,6712,6491,866,1087,     653,     711,     179,       0,       0,    -347,       0,       0,     758,       0,       0,       0,       0,     711,     590,     -58,      63,100.0,67.5,18.0,0.0,10.8,39.9,1.3,8.9,26.4,0.0,0.0,0.0,0.0,88.6,85.7,11.4,14.3,21,      4,      4,      0,.,      6,.,.,      4,      0,      0,      0,      0,8,14,70.4,44.8,88.6,66.3,70.4,44.8,87.2,66.3,($100 x S&P Select Sector Consumer Discretionary Index price),138747,CME ,138,F20,FutOnly
E-MINI S&P CONSU STAPLES INDEX - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,138748,CME ,0,138,24488,19131,5187,0,3137,13985,202,416,3317,0,0,0,0,22886,22691,1602,1797,    -452,    1125,    -570,       0,   -1698,   -2657,       0,     416,    2629,       0,       0,       0,       0,    -157,    -598,    -295,     146,100.0,78.1,21.2,0.0,12.8,57.1,0.8,1.7,13.5,0.0,0.0,0.0,0.0,93.5,92.7,6.5,7.3,27,      7,      6,      0,      5,      5,.,.,.,      0,      0,      0,      0,14,14,67.7,62.7,85.0,82.9,67.7,62.7,85.0,82.9,($100 x S&P Select Sector Consumer Staples Index price),138748,CME ,138,F20,FutOnly
E-MINI S&P ENERGY INDEX - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,138749,CME ,0,138,28293,7852,21864,0,15463,1034,197,1125,4800,0,0,0,0,24637,27895,3656,398,    -522,    3905,     122,       0,   -3855,    -112,       0,    -511,    -281,       0,       0,       0,       0,    -461,    -271,     -61,    -251,100.0,27.8,77.3,0.0,54.7,3.7,0.7,4.0,17.0,0.0,0.0,0.0,0.0,87.1,98.6,12.9,1.4,36,      7,      7,      0,     13,.,.,.,      4,      0,      0,      0,      0,24,13,49.0,66.1,64.8,88.5,49.0,66.1,64.8,88.5,($100 x S&P Select Sector Energy Index price),138749,CME ,138,F20,FutOnly
E-MINI S&P 500 - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,13874A,CME ,0,138,2056229,137266,873539,55767,1239798,184926,97750,148507,580945,51162,64306,46490,654,1795210,1891233,261019,164996,   68544,   10826,   37512,   11220,   34448,  -10536,   -6356,    7922,   34485,    6023,   -3862,   -3627,     484,   60705,   69205,    7839,    -661,100.0,6.7,42.5,2.7,60.3,9.0,4.8,7.2,28.3,2.5,3.1,2.3,0.0,87.3,92.0,12.7,8.0,447,     28,     39,     18,    171,     38,     83,     57,     86,     54,     17,     11,.,339,266,9.5,22.8,18.1,34.3,9.4,21.5,17.7,32.5,($50 X S&P 500 INDEX),13874A,CME ,138,F20,FutOnly
E-MINI S&P FINANCIAL INDEX - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,13874C,CME ,0,138,70633,53790,63390,0,13072,1211,0,2210,4937,0,0,0,0,69072,69538,1561,1095,    1147,     528,    1084,       0,     475,    -233,       0,     228,     245,       0,       0,       0,       0,    1231,    1096,     -84,      51,100.0,76.2,89.7,0.0,18.5,1.7,0.0,3.1,7.0,0.0,0.0,0.0,0.0,97.8,98.4,2.2,1.6,34,     10,     10,      0,      6,.,      0,.,.,      0,      0,      0,      0,19,15,64.7,71.3,87.8,92.3,64.7,71.3,87.8,92.3,($250 x S&P Select Sector Financial Index price),13874C,CME ,138,F20,FutOnly
E-MINI S&P HEALTH CARE INDEX - CHICAGO MERCANTILE EXCHANGE,260512,2026-05-12,13874E,CME ,0,138,18927,7089,16857,0,7765,0,0,889,1147,0,0,0,0,15743,18004,3184,923,    -457,     505,    -597,       0,    -696,       0,       0,       0,      56,       0,       0,       0,       0,    -191,    -541,    -266,      84,100.0,37.5,89.1,0.0,41.0,0.0,0.0,4.7,6.1,0.0,0.0,0.0,0.0,83.2,95.1,16.8,4.9,26,      7,      5,      0,      9,      0,      0,.,.,      0,      0,      0,      0,18,8,48.3,88.0,62.9,95.1,48.3,88.0,62.9,95.1,($100 x S&P Select Sector Health Care Index price),13874E,CME ,138,F20,FutOnly
